checkpoint,episode,total_timesteps,episode_reward,episode_length,outcome,min_range_m,final_time_s,legacy_episode_reward
3,245,484752,6.5260162353515625,2140,miss,9.199149216049097,42.80000000000109,-77.7445565113266
3,246,486328,7.183061599731445,2250,timeout,10.189285135538277,45.000000000001435,-81.99427294508118
3,247,487140,127.723876953125,1228,hit,4.148402449954918,24.559999999999565,153.23315803233928
3,248,488112,131.9009552001953,840,hit,4.692618238064549,16.79999999999973,155.2486230705027
3,249,489120,17.975055694580078,2250,timeout,12.06021203960348,45.000000000001435,-89.5178377867504
3,250,489956,122.85626220703125,704,hit,4.409691745724871,14.079999999999789,155.51459146397374
3,251,491676,123.12556457519531,891,hit,4.804576059722001,17.81999999999971,156.7234436785895
3,252,495328,-5.912528991699219,2250,timeout,7.599653900016603,45.000000000001435,-78.31230223885426
3,253,498120,12.361955642700195,2250,timeout,6.377041893779815,45.000000000001435,-89.60589117919315
3,254,498800,133.76856994628906,868,hit,2.306854176437086,17.35999999999972,157.5868096127258
3,255,498956,13.027002334594727,2250,timeout,16.089212949008967,45.000000000001435,-93.59439881723338
3,256,500676,1.7400741577148438,2250,timeout,16.006107513818254,45.000000000001435,-97.02049276658421
3,257,501652,128.04811096191406,713,hit,3.7475294980161378,14.259999999999785,155.2865591161569
3,258,504492,122.63029479980469,1384,hit,4.55905776435835,27.6799999999995,144.5406498755792
3,259,507120,3.8240928649902344,2250,timeout,8.756100776465434,45.000000000001435,-79.13057338916674
3,260,508492,118.20648956298828,1710,hit,3.579633795640482,34.19999999999975,149.88614408055005
3,261,509676,3.1690406799316406,2250,timeout,18.464823355034564,45.000000000001435,-92.36876263519085
3,262,511320,121.7088623046875,707,hit,2.857184067726407,14.139999999999787,151.48700290764125
3,263,513492,-3.772991180419922,2250,timeout,5.189737129800483,45.000000000001435,-91.755552312896
3,264,516120,-0.6836776733398438,2250,timeout,5.408142836194088,45.000000000001435,-72.01430872199518
3,265,516176,121.29669952392578,671,hit,1.8483638318682227,13.419999999999803,152.63806940677296
3,266,518676,14.98503303527832,2250,timeout,9.482847012344367,45.000000000001435,-77.9377527838739
3,267,519444,130.6988067626953,831,hit,2.9731039499440772,16.619999999999735,155.8874728463061
3,268,520168,-5.708751678466797,2212,miss,6.2273278174635935,44.24000000000132,-89.00845356227921
3,269,522092,130.62249755859375,854,hit,4.90926384996318,17.079999999999725,162.27660812840833
3,270,524904,127.49303436279297,703,hit,3.4878194490334096,14.059999999999789,154.85734594109684
3,271,525176,6.096187591552734,2250,timeout,5.604549375355323,45.000000000001435,-88.77987921832701
3,272,525276,131.4609832763672,1458,hit,4.683584942847172,29.159999999999467,156.54945881002183
3,273,529168,-1.2127685546875,2250,timeout,20.10600489084386,45.000000000001435,-93.83721077257012
3,274,533552,10.389324188232422,2162,miss,6.818535130569962,43.24000000000116,-108.03643216557197
3,275,534176,8.213485717773438,2250,timeout,6.1844757976304425,45.000000000001435,-71.37649924434206
3,276,534276,18.405677795410156,2250,timeout,5.022741010705794,45.000000000001435,-63.903774449957965
3,277,536736,129.87588500976562,796,hit,0.440743610037802,15.91999999999975,157.38926726983743
3,278,538168,-14.852336883544922,2250,timeout,17.172236632068042,45.000000000001435,-81.1551725668451
3,279,542944,-1.6495742797851562,2192,miss,11.781428904886539,43.840000000001254,-95.38037158419051
3,280,543276,5.927276134490967,2250,timeout,5.364279878995814,45.000000000001435,-84.6249442274978
3,281,545532,-0.5149955749511719,2199,miss,5.672508289122188,43.980000000001276,-88.88469004162229
3,282,547168,7.498908996582031,2250,timeout,12.342877233412327,45.000000000001435,-63.9156819017248
3,283,548504,124.56187438964844,1307,hit,4.814997754351712,26.13999999999953,147.04152645419188
3,284,551572,128.39837646484375,767,hit,4.1151469855088525,15.339999999999762,154.5487714377733
3,285,551928,131.3900909423828,1190,hit,3.806837817858527,23.79999999999958,154.41858507962678
3,286,551944,1.4950456619262695,2250,timeout,6.289862933374466,45.000000000001435,-68.18629061092022
3,287,554532,-0.5028777122497559,2250,timeout,12.763797188037527,45.000000000001435,-76.29183995184896
3,288,555996,134.0287322998047,1013,hit,3.637097760029265,20.259999999999657,163.6010123060532
3,289,560572,-9.585533142089844,2250,timeout,8.123662070620409,45.000000000001435,-101.8351842574997
3,290,560928,12.676830291748047,2250,timeout,6.746034154397806,45.000000000001435,-93.28748791652201
3,291,563532,7.61662483215332,2250,timeout,13.616764393739901,45.000000000001435,-85.152013979923
3,292,563652,-0.3009510040283203,1914,miss,8.699979874193852,38.280000000000385,-62.99636893082629
